,Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,CompressiveStrength
489,0.15761821366,0.00814564411681,0.038284527349,0.0639433063169,0.00582413554352,0.382030709078,0.344153463935,3,22.75
490,0.157643895882,0.0081469713634,0.038290765408,0.0639537252027,0.00566214509756,0.382092956943,0.344209540103,3,25.51
491,0.157791731224,0.00815461143277,0.038326673734,0.0640136997472,0.004729674631,0.382451276197,0.344532333034,3,34.77
492,0.15761821366,0.00814564411681,0.038284527349,0.0639433063169,0.00582413554352,0.382030709078,0.344153463935,7,36.84
493,0.157643895882,0.0081469713634,0.038290765408,0.0639537252027,0.00566214509756,0.382092956943,0.344209540103,7,45.9
494,0.157791731224,0.00815461143277,0.038326673734,0.0640136997472,0.004729674631,0.382451276197,0.344532333034,7,41.67
495,0.15761821366,0.00814564411681,0.038284527349,0.0639433063169,0.00582413554352,0.382030709078,0.344153463935,56,56.34
496,0.157643895882,0.0081469713634,0.038290765408,0.0639537252027,0.00566214509756,0.382092956943,0.344209540103,56,47.97
497,0.157791731224,0.00815461143277,0.038326673734,0.0640136997472,0.004729674631,0.382451276197,0.344532333034,56,61.46
498,0.143893640306,0.00770134976288,0.0393174172105,0.0587734587167,0.00530987799441,0.391958169511,0.353046086498,28,44.03
499,0.143940315452,0.00770384786928,0.0393301707011,0.0587925232129,0.00498722783116,0.392085309979,0.353160604955,28,55.45
500,0.201650991827,0.0106780565937,0.0505154215779,0.0862458417183,0.00160170848905,0.362232535217,0.287075444577,28,55.55
501,0.207532017414,0.0109894754639,0.0519886723868,0.0849570987785,0.00164842131958,0.347436493512,0.295447821125,28,57.92
502,0.201650991827,0.0106780565937,0.0505154215779,0.0862458417183,0.00160170848905,0.362232535217,0.287075444577,3,25.61
503,0.201650991827,0.0106780565937,0.0505154215779,0.0862458417183,0.00160170848905,0.362232535217,0.287075444577,7,33.49
504,0.201650991827,0.0106780565937,0.0505154215779,0.0862458417183,0.00160170848905,0.362232535217,0.287075444577,56,59.59
505,0.207532017414,0.0109894754639,0.0519886723868,0.0849570987785,0.00164842131958,0.347436493512,0.295447821125,3,29.55
506,0.207532017414,0.0109894754639,0.0519886723868,0.0849570987785,0.00164842131958,0.347436493512,0.295447821125,7,37.92
507,0.207532017414,0.0109894754639,0.0519886723868,0.0849570987785,0.00164842131958,0.347436493512,0.295447821125,56,61.86
508,0.181468007704,0.00941579285256,0.0564947571153,0.0761823239889,0.00363791996576,0.351808260218,0.320992938155,28,62.05
509,0.176924681828,0.00918005424578,0.0550803254747,0.0742749843522,0.00354683914041,0.368036720217,0.312956394742,3,32.01
510,0.182216683141,0.00945463921956,0.0567278353174,0.0721990631312,0.00382483132064,0.353259701749,0.322317246121,28,72.1
511,0.181468007704,0.00941579285256,0.0564947571153,0.0761823239889,0.00363791996576,0.351808260218,0.320992938155,7,39.0
512,0.181468007704,0.00941579285256,0.0564947571153,0.0761823239889,0.00363791996576,0.351808260218,0.320992938155,56,65.7
513,0.182216683141,0.00945463921956,0.0567278353174,0.0721990631312,0.00382483132064,0.353259701749,0.322317246121,3,32.11
514,0.182216683141,0.00945463921956,0.0567278353174,0.0721990631312,0.00382483132064,0.353259701749,0.322317246121,7,40.29
515,0.182216683141,0.00945463921956,0.0567278353174,0.0721990631312,0.00382483132064,0.353259701749,0.322317246121,56,74.36
516,0.0876469822537,0.00477285546926,0.0611793291969,0.0893825660607,0.000737623117976,0.408729986549,0.347550657352,28,21.97
517,0.0876469822537,0.00477285546926,0.0611793291969,0.0893825660607,0.000737623117976,0.408729986549,0.347550657352,3,9.85
518,0.0876469822537,0.00477285546926,0.0611793291969,0.0893825660607,0.000737623117976,0.408729986549,0.347550657352,7,15.07
519,0.0876469822537,0.00477285546926,0.0611793291969,0.0893825660607,0.000737623117976,0.408729986549,0.347550657352,56,23.25
520,0.125248070562,0.00661521499449,0.0621830209482,0.0789415656009,0.00242557883131,0.371334068357,0.353252480706,28,43.73
521,0.125248070562,0.00661521499449,0.0621830209482,0.0789415656009,0.00242557883131,0.371334068357,0.353252480706,3,13.4
522,0.125248070562,0.00661521499449,0.0621830209482,0.0789415656009,0.00242557883131,0.371334068357,0.353252480706,7,24.13
523,0.125248070562,0.00661521499449,0.0621830209482,0.0789415656009,0.00242557883131,0.371334068357,0.353252480706,56,44.52
524,0.147925336849,0.00782891754914,0.0580988091804,0.0634554369772,0.00449132638345,0.38814949112,0.33005068194,28,62.94
525,0.147925336849,0.00782891754914,0.0580988091804,0.0634554369772,0.00449132638345,0.38814949112,0.33005068194,28,59.49
526,0.147925336849,0.00782891754914,0.0580988091804,0.0634554369772,0.00449132638345,0.38814949112,0.33005068194,3,25.12
527,0.147925336849,0.00782891754914,0.0580988091804,0.0634554369772,0.00449132638345,0.38814949112,0.33005068194,3,23.64
528,0.147925336849,0.00782891754914,0.0580988091804,0.0634554369772,0.00449132638345,0.38814949112,0.33005068194,7,35.75
529,0.147925336849,0.00782891754914,0.0580988091804,0.0634554369772,0.00449132638345,0.38814949112,0.33005068194,7,38.61
530,0.147925336849,0.00782891754914,0.0580988091804,0.0634554369772,0.00449132638345,0.38814949112,0.33005068194,56,68.75
531,0.147925336849,0.00782891754914,0.0580988091804,0.0634554369772,0.00449132638345,0.38814949112,0.33005068194,56,66.78
532,0.19709778039,0.0,0.0,0.0985488901948,0.0,0.379006374034,0.325346955382,28,23.85
533,0.126228434156,0.0,0.0,0.0838611050448,0.0,0.398864380869,0.39104607993,90,32.07
534,0.126228434156,0.0,0.0,0.0838611050448,0.0,0.398864380869,0.39104607993,3,11.65
535,0.170041536864,0.0,0.0,0.0830737279335,0.0,0.406974731741,0.339910003461,3,19.2
536,0.170041536864,0.0,0.0,0.0830737279335,0.0,0.406974731741,0.339910003461,90,48.85
537,0.170041536864,0.0,0.0,0.0830737279335,0.0,0.406974731741,0.339910003461,28,39.6
538,0.206860886054,0.0,0.0,0.0827443544217,0.0,0.403464919841,0.306929839683,28,43.94
539,0.206860886054,0.0,0.0,0.0827443544217,0.0,0.403464919841,0.306929839683,7,34.57
540,0.206860886054,0.0,0.0,0.0827443544217,0.0,0.403464919841,0.306929839683,90,54.32
541,0.206860886054,0.0,0.0,0.0827443544217,0.0,0.403464919841,0.306929839683,3,24.4
542,0.14485818688,0.0,0.0,0.0835218374804,0.0,0.40508091178,0.366539063859,3,15.62
543,0.111753878517,0.0,0.0,0.0841440967657,0.0,0.389955298449,0.414146726269,90,21.86
544,0.111753878517,0.0,0.0,0.0841440967657,0.0,0.389955298449,0.414146726269,7,10.22
545,0.126228434156,0.0,0.0,0.0838611050448,0.0,0.398864380869,0.39104607993,7,14.6
546,0.111753878517,0.0,0.0,0.0841440967657,0.0,0.389955298449,0.414146726269,28,18.75
547,0.14485818688,0.0,0.0,0.0835218374804,0.0,0.40508091178,0.366539063859,28,31.97
548,0.14485818688,0.0,0.0,0.0835218374804,0.0,0.40508091178,0.366539063859,7,23.4
549,0.126228434156,0.0,0.0,0.0838611050448,0.0,0.398864380869,0.39104607993,28,25.57
550,0.14485818688,0.0,0.0,0.0835218374804,0.0,0.40508091178,0.366539063859,90,41.68
551,0.170041536864,0.0,0.0,0.0830737279335,0.0,0.406974731741,0.339910003461,7,27.74
552,0.111753878517,0.0,0.0,0.0841440967657,0.0,0.389955298449,0.414146726269,3,8.2
553,0.0673566338649,0.101034950797,0.0,0.0787665422464,0.0,0.44138106549,0.311460807601,7,9.62
554,0.100225884715,0.150338827073,0.0,0.0776792437045,0.0,0.39387601439,0.277880030118,7,25.42
555,0.101034950797,0.0673566338649,0.0,0.0787665422464,0.0,0.44138106549,0.311460807601,7,15.69
556,0.0768450847028,0.115246504161,0.0,0.0784504245701,0.0,0.42769633729,0.301761649275,28,27.94
557,0.081580167798,0.12234917155,0.0,0.07829166491,0.0,0.420844049075,0.296934946667,28,32.63
558,0.108152726041,0.0720877074162,0.0,0.0786065018625,0.0,0.434558076532,0.306594988148,7,17.24
559,0.115246504161,0.0768450847028,0.0,0.0784504245701,0.0,0.42769633729,0.301761649275,7,19.77
560,0.100225884715,0.150338827073,0.0,0.0776792437045,0.0,0.39387601439,0.277880030118,28,39.44
561,0.0938376540586,0.0625584360391,0.0,0.0789205269868,0.0,0.448363790905,0.31631959201,28,25.75
562,0.168391584662,0.0,0.0,0.0787665422464,0.0,0.44138106549,0.311460807601,28,33.08
563,0.162399694306,0.0,0.0,0.0788434594319,0.0,0.444869018809,0.313887827453,7,24.07
564,0.0885740709601,0.132882125441,0.0,0.0780645703716,0.0,0.410711283,0.289767950227,7,21.82
565,0.0673566338649,0.101034950797,0.0,0.0787665422464,0.0,0.44138106549,0.311460807601,28,21.07
566,0.126291520792,0.0,0.0,0.0792844334386,0.0,0.465972162924,0.328451882845,7,14.84
567,0.108152726041,0.0720877074162,0.0,0.0786065018625,0.0,0.434558076532,0.306594988148,28,32.05
568,0.0862142009829,0.0574902558888,0.0,0.0786731062532,0.0,0.455939671242,0.321682765633,7,11.96
569,0.168391584662,0.0,0.0,0.0787665422464,0.0,0.44138106549,0.311460807601,7,25.45
570,0.155293159609,0.0,0.0,0.0756107491857,0.0,0.449755700326,0.319340390879,28,22.49
571,0.126291520792,0.0,0.0,0.0792844334386,0.0,0.465972162924,0.328451882845,28,25.22
572,0.0955614233623,0.143384047948,0.0,0.0778322645543,0.0,0.400603545832,0.282618718303,28,39.7
573,0.0938376540586,0.0625584360391,0.0,0.0789205269868,0.0,0.448363790905,0.31631959201,7,13.09
574,0.132882125441,0.0885740709601,0.0,0.0780645703716,0.0,0.410711283,0.289767950227,28,38.7
575,0.0574902558888,0.0862142009829,0.0,0.0786731062532,0.0,0.455939671242,0.321682765633,7,7.51
576,0.102105579141,0.0,0.0,0.0796346327029,0.0,0.479780436554,0.338479351602,28,17.58
577,0.14443876682,0.0,0.0,0.0790751149719,0.0,0.455288707205,0.321197411003,7,21.18
578,0.0574902558888,0.0862142009829,0.0,0.0786731062532,0.0,0.455939671242,0.321682765633,28,18.2
579,0.081580167798,0.12234917155,0.0,0.07829166491,0.0,0.420844049075,0.296934946667,7,17.2
580,0.0862142009829,0.0574902558888,0.0,0.0786731062532,0.0,0.455939671242,0.321682765633,28,22.63
581,0.12234917155,0.081580167798,0.0,0.07829166491,0.0,0.420844049075,0.296934946667,7,21.86
582,0.0768450847028,0.115246504161,0.0,0.0784504245701,0.0,0.42769633729,0.301761649275,7,12.37
583,0.0752740452617,0.0687323196605,0.0,0.0820809759547,0.0,0.453765912306,0.320146746818,28,25.73
584,0.0885740709601,0.132882125441,0.0,0.0780645703716,0.0,0.410711283,0.289767950227,28,37.81
585,0.0955614233623,0.143384047948,0.0,0.0778322645543,0.0,0.400603545832,0.282618718303,7,21.92
586,0.12234917155,0.081580167798,0.0,0.07829166491,0.0,0.420844049075,0.296934946667,28,33.04
587,0.155293159609,0.0,0.0,0.0756107491857,0.0,0.449755700326,0.319340390879,7,14.54
588,0.101034950797,0.0673566338649,0.0,0.0787665422464,0.0,0.44138106549,0.311460807601,28,26.91
589,0.0794470282033,0.0529504629432,0.0,0.0792336903187,0.0,0.462260528225,0.32610829031,7,8.0
590,0.14443876682,0.0,0.0,0.0790751149719,0.0,0.455288707205,0.321197411003,28,31.9
591,0.102105579141,0.0,0.0,0.0796346327029,0.0,0.479780436554,0.338479351602,7,10.34
592,0.108178741271,0.0,0.0,0.0795595732831,0.0,0.476243519986,0.33601816546,28,19.77
593,0.162399694306,0.0,0.0,0.0788434594319,0.0,0.444869018809,0.313887827453,28,37.44
594,0.108178741271,0.0,0.0,0.0795595732831,0.0,0.476243519986,0.33601816546,7,11.48
595,0.132882125441,0.0885740709601,0.0,0.0780645703716,0.0,0.410711283,0.289767950227,7,24.44
596,0.0794470282033,0.0529504629432,0.0,0.0792336903187,0.0,0.462260528225,0.32610829031,28,17.6
597,0.0752740452617,0.0687323196605,0.0,0.0820809759547,0.0,0.453765912306,0.320146746818,7,10.73
598,0.115246504161,0.0768450847028,0.0,0.0784504245701,0.0,0.42769633729,0.301761649275,28,31.38
599,0.148358862144,0.0,0.0,0.0862144420131,0.0,0.42363238512,0.341794310722,3,13.22
600,0.148358862144,0.0,0.0,0.0862144420131,0.0,0.42363238512,0.341794310722,7,20.97
601,0.148358862144,0.0,0.0,0.0862144420131,0.0,0.42363238512,0.341794310722,14,27.04
602,0.148358862144,0.0,0.0,0.0862144420131,0.0,0.42363238512,0.341794310722,28,32.04
603,0.148358862144,0.0,0.0,0.0862144420131,0.0,0.42363238512,0.341794310722,90,35.17
604,0.148358862144,0.0,0.0,0.0862144420131,0.0,0.42363238512,0.341794310722,180,36.45
605,0.148358862144,0.0,0.0,0.0862144420131,0.0,0.42363238512,0.341794310722,365,38.89
606,0.103372755147,0.0,0.0,0.0849759088918,0.0,0.424003504161,0.3876478318,3,6.47
607,0.103372755147,0.0,0.0,0.0849759088918,0.0,0.424003504161,0.3876478318,14,12.84
608,0.103372755147,0.0,0.0,0.0849759088918,0.0,0.424003504161,0.3876478318,28,18.42
609,0.103372755147,0.0,0.0,0.0849759088918,0.0,0.424003504161,0.3876478318,90,21.95
610,0.103418054338,0.0,0.0,0.0845749342682,0.0,0.424189307625,0.387817703769,180,24.1
611,0.103418054338,0.0,0.0,0.0845749342682,0.0,0.424189307625,0.387817703769,365,25.08
612,0.120855148342,0.0,0.0,0.0833333333333,0.0,0.422338568935,0.373472949389,14,21.26
613,0.120855148342,0.0,0.0,0.0833333333333,0.0,0.422338568935,0.373472949389,28,25.97
614,0.120855148342,0.0,0.0,0.0833333333333,0.0,0.422338568935,0.373472949389,3,11.36
615,0.120855148342,0.0,0.0,0.0833333333333,0.0,0.422338568935,0.373472949389,90,31.25
616,0.120855148342,0.0,0.0,0.0833333333333,0.0,0.422338568935,0.373472949389,180,32.33
617,0.120855148342,0.0,0.0,0.0833333333333,0.0,0.422338568935,0.373472949389,360,33.7
618,0.111257117827,0.0,0.0,0.0867279894875,0.0,0.424003504161,0.378011388524,3,9.31
619,0.111257117827,0.0,0.0,0.0867279894875,0.0,0.424003504161,0.378011388524,90,26.94
620,0.111257117827,0.0,0.0,0.0867279894875,0.0,0.424003504161,0.378011388524,180,27.63
621,0.111257117827,0.0,0.0,0.0867279894875,0.0,0.424003504161,0.378011388524,365,29.79
622,0.134649122807,0.0,0.0,0.084649122807,0.0,0.424561403509,0.356140350877,180,34.49
623,0.134649122807,0.0,0.0,0.084649122807,0.0,0.424561403509,0.356140350877,365,36.15
624,0.134649122807,0.0,0.0,0.084649122807,0.0,0.424561403509,0.356140350877,3,12.54
625,0.134649122807,0.0,0.0,0.084649122807,0.0,0.424561403509,0.356140350877,28,27.53
626,0.134649122807,0.0,0.0,0.084649122807,0.0,0.424561403509,0.356140350877,90,32.92
627,0.103418054338,0.0,0.0,0.0845749342682,0.0,0.424189307625,0.387817703769,7,9.99
628,0.0851063829787,0.0,0.0,0.0765957446809,0.0,0.478723404255,0.359574468085,7,7.84
629,0.0851063829787,0.0,0.0,0.0765957446809,0.0,0.478723404255,0.359574468085,28,12.25
630,0.0956632653061,0.0,0.0,0.0769557823129,0.0,0.473214285714,0.354166666667,7,11.17
631,0.0956632653061,0.0,0.0,0.0769557823129,0.0,0.473214285714,0.354166666667,28,17.34
632,0.138004246285,0.0,0.0,0.0781316348195,0.0,0.451380042463,0.332484076433,7,17.54
633,0.138004246285,0.0,0.0,0.0781316348195,0.0,0.451380042463,0.332484076433,28,30.57
634,0.116822429907,0.0,0.0,0.0777400169924,0.0,0.462192013594,0.343245539507,7,14.2
635,0.116822429907,0.0,0.0,0.0777400169924,0.0,0.462192013594,0.343245539507,28,24.5
636,0.127442650807,0.0,0.0,0.0781648258284,0.0,0.456669498726,0.337723024639,7,15.58
637,0.127442650807,0.0,0.0,0.0781648258284,0.0,0.456669498726,0.337723024639,28,26.85
638,0.159100551549,0.0,0.0,0.0789138735681,0.0,0.440390326686,0.321595248197,7,26.06
639,0.159100551549,0.0,0.0,0.0789138735681,0.0,0.440390326686,0.321595248197,28,38.21
640,0.169707254985,0.0,0.0,0.0793381417056,0.0,0.434874840899,0.31607976241,28,43.7
641,0.169707254985,0.0,0.0,0.0793381417056,0.0,0.434874840899,0.31607976241,7,30.14
642,0.106292517007,0.0,0.0,0.077380952381,0.0,0.46768707483,0.348639455782,7,12.73
643,0.106292517007,0.0,0.0,0.077380952381,0.0,0.46768707483,0.348639455782,28,20.87
644,0.148556876061,0.0,0.0,0.0789473684211,0.0,0.445670628183,0.326825127334,7,20.28
645,0.148556876061,0.0,0.0,0.0789473684211,0.0,0.445670628183,0.326825127334,28,34.29
646,0.0882595307282,0.132410981481,0.0,0.0882595307282,0.0,0.417834063408,0.273235893655,7,19.54
647,0.10915277899,0.0727685193264,0.0,0.0887793386266,0.0,0.426489835093,0.302809527964,90,47.71
648,0.0682134167536,0.102537365311,0.0,0.0834202294056,0.0,0.406412930136,0.339416058394,90,43.38
649,0.0620526107769,0.0931008739186,0.0,0.0893680558605,0.0,0.426770892802,0.328707566642,28,29.89
650,0.0728798007603,0.10931970114,0.0,0.0889151046446,0.0,0.42626818718,0.302617206274,3,6.9
651,0.054049288013,0.0810739320196,0.0,0.089714764361,0.0,0.422430895384,0.352731120222,90,33.19
652,0.0810417768377,0.0540278512251,0.0,0.0896791820906,0.0,0.422704036665,0.352547153182,3,4.9
653,0.0448154657293,0.067223198594,0.0,0.0843585237258,0.0,0.389718804921,0.41388400703,3,4.57
654,0.0448154657293,0.067223198594,0.0,0.0843585237258,0.0,0.389718804921,0.41388400703,90,25.46
655,0.054049288013,0.0810739320196,0.0,0.089714764361,0.0,0.422430895384,0.352731120222,28,24.29
656,0.0728798007603,0.10931970114,0.0,0.0889151046446,0.0,0.42626818718,0.302617206274,28,33.95
657,0.0870852564661,0.0579116955499,0.0,0.0836018462074,0.0,0.420360532962,0.351040668815,3,11.41
658,0.0478906871849,0.0718139205802,0.0,0.0899885026974,0.0,0.414875740692,0.375431148846,28,20.59
659,0.132238922337,0.0881448434184,0.0,0.0881448434184,0.0,0.4181574046,0.273313986226,7,25.89
660,0.0478906871849,0.0718139205802,0.0,0.0899885026974,0.0,0.414875740692,0.375431148846,90,29.23
661,0.0508170149385,0.0757874446927,0.0,0.0841109212774,0.0,0.398563105095,0.390721513997,90,31.02
662,0.0620526107769,0.0931008739186,0.0,0.0893680558605,0.0,0.426770892802,0.328707566642,7,10.39
663,0.0682134167536,0.102537365311,0.0,0.0834202294056,0.0,0.406412930136,0.339416058394,28,33.66
664,0.0580380520161,0.0872752661896,0.0,0.083784255542,0.0,0.404695409321,0.366207016931,28,27.87
665,0.10915277899,0.0727685193264,0.0,0.0887793386266,0.0,0.426489835093,0.302809527964,7,19.35
666,0.0757244156526,0.0507747526919,0.0,0.0840409699729,0.0,0.414427033179,0.375032828504,7,11.39
667,0.0828335993787,0.124250399068,0.0,0.0828335993787,0.0,0.401138961991,0.308943440183,3,12.79
668,0.0828335993787,0.124250399068,0.0,0.0828335993787,0.0,0.401138961991,0.308943440183,28,39.32
669,0.0671612308503,0.0447741539002,0.0,0.0842807602827,0.0,0.389798516307,0.413985338659,3,4.78
670,0.124041691791,0.0826944611939,0.0,0.0826944611939,0.0,0.401412697045,0.309156688776,3,16.11
671,0.132238922337,0.0881448434184,0.0,0.0881448434184,0.0,0.4181574046,0.273313986226,28,43.38
672,0.102310660251,0.0680626002514,0.0,0.0832357913903,0.0,0.421641305761,0.324749642346,7,20.42
673,0.0757244156526,0.0507747526919,0.0,0.0840409699729,0.0,0.414427033179,0.375032828504,3,6.94
674,0.0929743005,0.0619682483993,0.0,0.0892465573195,0.0,0.426892377862,0.32891851592,7,15.03
675,0.102310660251,0.0680626002514,0.0,0.0832357913903,0.0,0.421641305761,0.324749642346,3,13.57
676,0.0810417768377,0.0540278512251,0.0,0.0896791820906,0.0,0.422704036665,0.352547153182,90,32.53
677,0.0728798007603,0.10931970114,0.0,0.0889151046446,0.0,0.42626818718,0.302617206274,7,15.75
678,0.0448154657293,0.067223198594,0.0,0.0843585237258,0.0,0.389718804921,0.41388400703,7,7.68
679,0.124041691791,0.0826944611939,0.0,0.0826944611939,0.0,0.401412697045,0.309156688776,28,38.8
680,0.0929743005,0.0619682483993,0.0,0.0892465573195,0.0,0.426892377862,0.32891851592,28,33.0
681,0.0448154657293,0.067223198594,0.0,0.0843585237258,0.0,0.389718804921,0.41388400703,28,17.28
682,0.0757244156526,0.0507747526919,0.0,0.0840409699729,0.0,0.414427033179,0.375032828504,28,24.28
683,0.0810417768377,0.0540278512251,0.0,0.0896791820906,0.0,0.422704036665,0.352547153182,28,24.05
684,0.0580380520161,0.0872752661896,0.0,0.083784255542,0.0,0.404695409321,0.366207016931,90,36.59
685,0.0828335993787,0.124250399068,0.0,0.0828335993787,0.0,0.401138961991,0.308943440183,90,50.73
686,0.0580380520161,0.0872752661896,0.0,0.083784255542,0.0,0.404695409321,0.366207016931,7,13.66
687,0.132238922337,0.0881448434184,0.0,0.0881448434184,0.0,0.4181574046,0.273313986226,3,14.14
688,0.102310660251,0.0680626002514,0.0,0.0832357913903,0.0,0.421641305761,0.324749642346,90,47.78
689,0.0478906871849,0.0718139205802,0.0,0.0899885026974,0.0,0.414875740692,0.375431148846,3,2.33
690,0.0682134167536,0.102537365311,0.0,0.0834202294056,0.0,0.406412930136,0.339416058394,7,16.89
691,0.124041691791,0.0826944611939,0.0,0.0826944611939,0.0,0.401412697045,0.309156688776,7,23.52
692,0.0929743005,0.0619682483993,0.0,0.0892465573195,0.0,0.426892377862,0.32891851592,3,6.81
693,0.0929743005,0.0619682483993,0.0,0.0892465573195,0.0,0.426892377862,0.32891851592,90,39.7
694,0.0671612308503,0.0447741539002,0.0,0.0842807602827,0.0,0.389798516307,0.413985338659,28,17.96
695,0.102310660251,0.0680626002514,0.0,0.0832357913903,0.0,0.421641305761,0.324749642346,28,32.88
696,0.0508170149385,0.0757874446927,0.0,0.0841109212774,0.0,0.398563105095,0.390721513997,28,22.35
697,0.0810417768377,0.0540278512251,0.0,0.0896791820906,0.0,0.422704036665,0.352547153182,7,10.79
698,0.0478906871849,0.0718139205802,0.0,0.0899885026974,0.0,0.414875740692,0.375431148846,7,7.72
699,0.0882595307282,0.132410981481,0.0,0.0882595307282,0.0,0.417834063408,0.273235893655,28,41.68
700,0.0882595307282,0.132410981481,0.0,0.0882595307282,0.0,0.417834063408,0.273235893655,3,9.56
701,0.0580380520161,0.0872752661896,0.0,0.083784255542,0.0,0.404695409321,0.366207016931,3,6.88
702,0.124041691791,0.0826944611939,0.0,0.0826944611939,0.0,0.401412697045,0.309156688776,90,50.53
703,0.0870852564661,0.0579116955499,0.0,0.0836018462074,0.0,0.420360532962,0.351040668815,7,17.17
704,0.0870852564661,0.0579116955499,0.0,0.0836018462074,0.0,0.420360532962,0.351040668815,28,30.44
705,0.10915277899,0.0727685193264,0.0,0.0887793386266,0.0,0.426489835093,0.302809527964,3,9.73
706,0.054049288013,0.0810739320196,0.0,0.089714764361,0.0,0.422430895384,0.352731120222,3,3.32
707,0.0671612308503,0.0447741539002,0.0,0.0842807602827,0.0,0.389798516307,0.413985338659,90,26.32
708,0.0870852564661,0.0579116955499,0.0,0.0836018462074,0.0,0.420360532962,0.351040668815,90,43.25
709,0.0508170149385,0.0757874446927,0.0,0.0841109212774,0.0,0.398563105095,0.390721513997,3,6.28
710,0.0757244156526,0.0507747526919,0.0,0.0840409699729,0.0,0.414427033179,0.375032828504,90,32.1
711,0.10915277899,0.0727685193264,0.0,0.0887793386266,0.0,0.426489835093,0.302809527964,28,36.96
712,0.132238922337,0.0881448434184,0.0,0.0881448434184,0.0,0.4181574046,0.273313986226,90,54.6
713,0.0828335993787,0.124250399068,0.0,0.0828335993787,0.0,0.401138961991,0.308943440183,7,21.48
714,0.0682134167536,0.102537365311,0.0,0.0834202294056,0.0,0.406412930136,0.339416058394,3,9.69
715,0.0671612308503,0.0447741539002,0.0,0.0842807602827,0.0,0.389798516307,0.413985338659,7,8.37
716,0.0620526107769,0.0931008739186,0.0,0.0893680558605,0.0,0.426770892802,0.328707566642,90,39.66
717,0.0508170149385,0.0757874446927,0.0,0.0841109212774,0.0,0.398563105095,0.390721513997,7,10.09
718,0.0620526107769,0.0931008739186,0.0,0.0893680558605,0.0,0.426770892802,0.328707566642,3,4.83
719,0.054049288013,0.0810739320196,0.0,0.089714764361,0.0,0.422430895384,0.352731120222,7,10.35
720,0.0728798007603,0.10931970114,0.0,0.0889151046446,0.0,0.42626818718,0.302617206274,90,43.57
721,0.0882595307282,0.132410981481,0.0,0.0882595307282,0.0,0.417834063408,0.273235893655,90,51.86
722,0.132252559727,0.0,0.0,0.0819112627986,0.0,0.431740614334,0.35409556314,3,11.85
723,0.132252559727,0.0,0.0,0.0819112627986,0.0,0.431740614334,0.35409556314,7,17.24
724,0.132252559727,0.0,0.0,0.0819112627986,0.0,0.431740614334,0.35409556314,28,27.83
725,0.132252559727,0.0,0.0,0.0819112627986,0.0,0.431740614334,0.35409556314,90,35.76
726,0.132252559727,0.0,0.0,0.0819112627986,0.0,0.431740614334,0.35409556314,120,38.7
727,0.139721401435,0.0,0.0,0.0810468552132,0.0,0.432672013508,0.346559729844,3,14.31
728,0.139721401435,0.0,0.0,0.0810468552132,0.0,0.432672013508,0.346559729844,7,17.44
729,0.139721401435,0.0,0.0,0.0810468552132,0.0,0.432672013508,0.346559729844,28,31.74
730,0.139721401435,0.0,0.0,0.0810468552132,0.0,0.432672013508,0.346559729844,90,37.91
731,0.139721401435,0.0,0.0,0.0810468552132,0.0,0.432672013508,0.346559729844,120,39.38
732,0.145054031588,0.0,0.0,0.0798004987531,0.0,0.438902743142,0.336242726517,3,15.87
733,0.145054031588,0.0,0.0,0.0798004987531,0.0,0.438902743142,0.336242726517,7,9.01
734,0.145054031588,0.0,0.0,0.0798004987531,0.0,0.438902743142,0.336242726517,28,33.61
735,0.145054031588,0.0,0.0,0.0798004987531,0.0,0.438902743142,0.336242726517,90,40.66
736,0.145054031588,0.0,0.0,0.0798004987531,0.0,0.438902743142,0.336242726517,120,40.86
737,0.102058319039,0.0,0.0,0.0797598627787,0.0,0.479845626072,0.33833619211,7,12.05
738,0.102058319039,0.0,0.0,0.0797598627787,0.0,0.479845626072,0.33833619211,28,17.54
739,0.126441691585,0.0,0.0,0.0794532251175,0.0,0.465612985903,0.328492097394,7,18.91
740,0.126441691585,0.0,0.0,0.0794532251175,0.0,0.465612985903,0.328492097394,28,25.18
741,0.131590607,0.0,0.0,0.0824102791316,0.0,0.46078865751,0.325210456358,7,30.96
742,0.206097037355,0.0,0.0,0.082438814942,0.0,0.401889222842,0.30957492486,28,43.89
743,0.206097037355,0.0,0.0,0.082438814942,0.0,0.401889222842,0.30957492486,90,54.28
744,0.168434450573,0.0,0.0,0.0789138735681,0.0,0.441238862961,0.311412812898,28,36.94
745,0.119829424307,0.0,0.0,0.0793176972281,0.0,0.47078891258,0.330063965885,7,14.5
746,0.119880546075,0.0,0.0,0.0789249146758,0.0,0.470989761092,0.330204778157,28,22.44
747,0.205086136177,0.0,0.0,0.0820344544709,0.0,0.461443806399,0.251435602953,1,12.64
748,0.205086136177,0.0,0.0,0.0820344544709,0.0,0.461443806399,0.251435602953,3,26.06
749,0.205086136177,0.0,0.0,0.0820344544709,0.0,0.461443806399,0.251435602953,7,33.21
750,0.205086136177,0.0,0.0,0.0820344544709,0.0,0.461443806399,0.251435602953,14,36.94
751,0.205086136177,0.0,0.0,0.0820344544709,0.0,0.461443806399,0.251435602953,28,44.09
752,0.220318237454,0.0,0.0,0.0705834353325,0.0,0.458996328029,0.250101999184,7,52.61
